Screenshot 2024-09-20 225952.png,PushUps_Up,657.6633,124.268616,-302.3985,666.76794,106.916794,-279.95398,667.19934,106.908165,-280.06125,667.625,106.809204,-280.29553,658.9944,104.12876,-317.19806,652.9636,101.8063,-317.3549,645.4912,98.683876,-317.35892,641.46814,101.180565,-174.43372,611.2058,85.96551,-338.3393,640.26544,136.38368,-260.7979,630.912,133.13875,-308.08365,577.8844,168.1853,-65.98457,493.26346,133.98476,-371.34924,553.67566,292.29822,-15.836779,448.105,284.7824,-357.9416,562.9254,411.78186,-79.82155,426.46957,419.4393,-357.00806,595.2759,423.57138,-100.776825,443.19608,433.579,-420.5019,590.8864,422.8215,-149.20088,456.18552,430.1366,-411.4939,575.16473,418.34045,-102.57385,452.2924,425.97037,-358.30826,352.74442,235.1488,94.021034,303.63675,207.5523,-93.7768,226.95294,287.51447,230.59619,177.47762,291.2492,46.21088,116.57854,316.95242,381.0792,62.879333,342.1025,177.46965,92.48159,312.70502,394.53284,39.899094,337.7771,185.78001,107.13544,379.5992,374.84485,74.5398,398.1436,121.08561
Screenshot 2024-09-20 225955.png,PushUps_Up,655.8619,123.85934,-266.12094,663.24646,106.925995,-244.36656,663.8946,107.22414,-244.47972,664.63214,107.442535,-244.70534,656.05853,103.88149,-279.95782,650.7735,101.859604,-280.05338,644.2264,99.172066,-280.03848,641.5118,104.07956,-146.17204,609.3298,88.95593,-301.78043,639.5818,137.7781,-227.8903,630.6184,134.28873,-272.75995,572.0883,173.4433,-39.36644,488.0747,135.83041,-340.28616,547.34955,297.61172,14.147269,442.92758,286.77628,-311.50165,554.1512,415.19028,-38.412468,423.7314,424.2913,-294.94073,586.04376,425.89783,-55.481117,442.49017,439.9536,-352.79706,580.7698,426.1126,-100.43331,453.89145,436.11246,-344.7579,564.75226,422.03497,-59.265438,450.07962,431.9895,-295.8571,354.45795,235.3508,90.00105,301.14868,207.82986,-89.66356,261.66547,309.71088,234.09244,174.06023,296.08313,27.798922,168.86902,332.0121,385.94684,59.084858,345.91473,150.18785,149.24136,323.42752,399.59415,37.028336,340.76825,157.7685,171.43706,396.9456,395.7203,65.98534,403.41635,94.266754
Screenshot 2024-09-20 225958.png,PushUps_Up,651.61163,124.86777,-296.83112,659.99634,107.83265,-274.37714,660.8784,108.05761,-274.4884,661.8892,108.118996,-274.73047,652.31683,104.275894,-310.14462,646.5602,101.774185,-310.27374,639.4261,98.59261,-310.28027,639.1945,104.729385,-172.14362,604.7468,88.32508,-328.61316,635.7031,138.45654,-256.9814,625.6197,134.40642,-302.2036,571.87506,175.77892,-62.659607,492.15604,135.11047,-362.44305,546.8246,298.90967,-13.700635,440.18704,285.0241,-340.79462,554.2506,416.4009,-75.58357,422.3256,427.32492,-338.02017,585.3025,426.1227,-95.47412,442.1785,443.02075,-399.98608,579.95416,425.78244,-142.70026,453.5071,438.56796,-391.1495,563.4651,422.03677,-97.55933,447.88718,433.86057,-339.0667,353.9722,236.987,90.95866,303.1589,205.7336,-90.68276,236.18973,307.53995,221.79134,173.4991,295.53864,35.63345,123.92062,320.6163,366.24524,56.534443,346.8319,155.82588,92.1567,318.9262,378.73044,33.298927,342.52527,163.23784,104.710464,384.26642,356.85168,59.94333,404.25977,94.93527
Screenshot 2024-09-20 230001.png,PushUps_Up,654.0476,141.11223,-265.42938,660.85095,124.29966,-243.92566,661.12115,124.64485,-244.0338,661.47986,124.883995,-244.24855,654.1834,121.16822,-281.61417,648.7315,119.02911,-281.7269,641.85004,116.14922,-281.71774,636.4646,120.791595,-144.5186,607.0068,105.439735,-310.77866,636.54877,154.274,-226.49757,626.2807,150.69254,-274.33493,569.49207,189.28342,-36.960495,487.52774,151.00594,-351.57346,545.60254,314.02716,15.7953205,438.78192,300.23303,-328.64087,556.75,433.2776,-36.622665,418.6143,438.84918,-311.88434,586.90094,445.5919,-53.418255,437.1852,455.36026,-371.61462,582.7794,445.5795,-100.49649,448.685,451.11945,-359.9678,569.951,441.1289,-58.563892,445.20752,446.93558,-311.62106,345.7221,254.99693,91.528564,293.61374,227.42764,-91.187164,249.73668,322.8635,248.12025,171.07681,311.61798,39.178402,165.25291,356.04956,401.6993,55.325245,365.71445,173.69005,146.99644,349.667,415.95694,33.52433,361.7539,182.59077,168.47968,422.21637,413.96896,69.91454,418.41794,123.5272
Screenshot 2024-09-20 230004.png,PushUps_Up,653.1161,141.44995,-275.86026,659.9344,123.23396,-253.08698,660.59924,123.396484,-253.18932,661.33887,123.43299,-253.40918,652.44855,119.70384,-290.58743,647.14685,117.344086,-290.71054,640.568,114.45379,-290.68713,635.3827,117.18912,-149.66008,605.9126,104.41618,-314.25858,636.6213,155.32626,-235.49817,628.04254,151.08154,-282.78653,569.5678,185.07468,-42.421425,489.24384,150.40392,-352.94467,544.5975,315.29126,10.15432,437.4114,299.21674,-333.37,553.3333,432.19647,-52.557247,420.59482,437.89825,-317.2259,586.9123,445.50803,-72.99986,438.0493,454.1296,-375.4614,582.93896,444.78705,-118.900734,450.71185,451.38046,-367.98026,566.3013,439.6112,-74.16289,446.259,447.23645,-318.04724,342.84064,255.33533,92.10399,292.87778,229.73022,-91.82238,230.1436,315.32428,242.12817,171.4509,310.54514,48.436546,121.49859,346.29224,398.85712,57.440872,364.00406,182.36398,91.963646,330.3527,412.9752,35.88056,358.77786,191.06721,124.46384,415.20612,400.96646,67.488106,420.03366,127.753944
Screenshot 2024-09-20 230953 - Copy (2).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy (3).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy (4).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy (5).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy (6).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy (7).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy (8).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy (9).png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953 - Copy.png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230953.png,PushUps_Up,222.17987,134.32222,-508.55698,231.53937,120.418625,-507.10776,237.7448,118.49729,-507.3462,243.425,115.80574,-507.65445,213.56236,117.595985,-515.13684,207.42033,114.082275,-515.2201,201.21936,109.82191,-515.2811,252.18343,101.05158,-441.78555,187.28954,92.53688,-469.1035,229.5983,140.28575,-475.76688,209.66225,138.4,-483.49673,290.32358,125.205574,-337.91608,119.3468,114.65772,-418.3221,306.7205,259.91776,-357.4477,88.81765,267.32132,-435.83096,340.4613,395.48615,-437.25116,72.70382,403.76385,-480.7349,361.46335,409.54117,-473.32166,66.62401,417.68692,-532.72986,348.07956,411.61276,-497.5335,89.71105,419.28708,-537.0119,337.7659,407.72345,-452.01746,93.28884,413.47375,-487.71448,189.3475,215.87466,23.514763,120.85714,206.36339,-23.230955,166.30997,292.8187,227.83382,124.67876,290.94952,183.07172,151.46696,321.2763,488.15488,113.419426,330.897,427.26053,144.35443,322.74982,514.1437,110.31838,329.78543,448.40677,152.17833,361.96042,480.8778,111.27158,367.70184,396.59015
Screenshot 2024-09-20 230957 - Copy (2).png,PushUps_Up,178.04436,124.922585,-512.81647,186.94093,106.4186,-513.3284,193.79262,102.59765,-513.3451,200.146,98.31758,-513.4535,165.83525,110.762215,-509.17987,158.65968,109.52085,-509.304,152.04819,107.29569,-509.4429,210.92415,80.21519,-438.3766,141.62082,93.27673,-422.88507,193.1788,131.55092,-477.86722,169.52974,134.05063,-473.3384,272.16898,117.91166,-372.17612,107.01014,136.82426,-336.66757,297.1655,249.45813,-404.588,86.61546,259.74722,-346.92987,313.39056,389.4733,-422.70224,61.03828,384.24426,-379.50998,336.28207,401.44107,-461.50793,39.39038,395.20847,-413.04062,313.78857,406.20135,-468.55112,51.613907,400.61224,-429.36844,302.14767,402.2087,-429.88904,63.348866,399.33096,-390.5452,259.92557,227.2224,-23.814955,192.74959,233.75821,23.629034,266.47488,284.56055,202.1087,214.62805,288.2292,246.77884,280.43973,311.17456,454.77844,239.47672,314.4578,494.37845,277.50928,304.84897,477.61285,249.24927,307.63287,516.8345,277.61368,350.2781,427.17725,240.10336,356.09558,461.9701
Screenshot 2024-09-20 230957 - Copy (3).png,PushUps_Up,178.04436,124.922585,-512.81647,186.94093,106.4186,-513.3284,193.79262,102.59765,-513.3451,200.146,98.31758,-513.4535,165.83525,110.762215,-509.17987,158.65968,109.52085,-509.304,152.04819,107.29569,-509.4429,210.92415,80.21519,-438.3766,141.62082,93.27673,-422.88507,193.1788,131.55092,-477.86722,169.52974,134.05063,-473.3384,272.16898,117.91166,-372.17612,107.01014,136.82426,-336.66757,297.1655,249.45813,-404.588,86.61546,259.74722,-346.92987,313.39056,389.4733,-422.70224,61.03828,384.24426,-379.50998,336.28207,401.44107,-461.50793,39.39038,395.20847,-413.04062,313.78857,406.20135,-468.55112,51.613907,400.61224,-429.36844,302.14767,402.2087,-429.88904,63.348866,399.33096,-390.5452,259.92557,227.2224,-23.814955,192.74959,233.75821,23.629034,266.47488,284.56055,202.1087,214.62805,288.2292,246.77884,280.43973,311.17456,454.77844,239.47672,314.4578,494.37845,277.50928,304.84897,477.61285,249.24927,307.63287,516.8345,277.61368,350.2781,427.17725,240.10336,356.09558,461.9701
Screenshot 2024-09-20 230957 - Copy (4).png,PushUps_Up,178.04436,124.922585,-512.81647,186.94093,106.4186,-513.3284,193.79262,102.59765,-513.3451,200.146,98.31758,-513.4535,165.83525,110.762215,-509.17987,158.65968,109.52085,-509.304,152.04819,107.29569,-509.4429,210.92415,80.21519,-438.3766,141.62082,93.27673,-422.88507,193.1788,131.55092,-477.86722,169.52974,134.05063,-473.3384,272.16898,117.91166,-372.17612,107.01014,136.82426,-336.66757,297.1655,249.45813,-404.588,86.61546,259.74722,-346.92987,313.39056,389.4733,-422.70224,61.03828,384.24426,-379.50998,336.28207,401.44107,-461.50793,39.39038,395.20847,-413.04062,313.78857,406.20135,-468.55112,51.613907,400.61224,-429.36844,302.14767,402.2087,-429.88904,63.348866,399.33096,-390.5452,259.92557,227.2224,-23.814955,192.74959,233.75821,23.629034,266.47488,284.56055,202.1087,214.62805,288.2292,246.77884,280.43973,311.17456,454.77844,239.47672,314.4578,494.37845,277.50928,304.84897,477.61285,249.24927,307.63287,516.8345,277.61368,350.2781,427.17725,240.10336,356.09558,461.9701
